Epoch|Element|w0|w1|w2|w3|w4|w5|w6|w7|w8|w9|w10|w11|w12|w13|w14|w15|w16|w17|w18|w19|w20|w21|w22|w23|w24|w25|w26|w27|w28|w29|w30|w31|w32|w33|w34|w35|w36|w37|w38|w39|w40|w41|w42|w43|w44|w45|w46|w47|w48|w49|w50|w51|w52|w53|w54|w55|w56|w57|w58|w59|w60|w61|w62|w63
34|Boron|0.7653530240058899|2.7795894145965576|0.24899306893348694|1.2851078510284424|0.9692133665084839|-0.81756192445755|0.3052351474761963|-0.38609519600868225|-0.35425424575805664|0.8893258571624756|-0.41147854924201965|-0.16626359522342682|0.11634165793657303|0.1514439582824707|0.17283084988594055|-0.6092186570167542|0.05162637308239937|-0.1779230684041977|-0.35019826889038086|0.5147464275360107|0.3073422610759735|-0.12570983171463013|0.1488955318927765|1.5621551275253296|-0.4528004825115204|1.247019648551941|-1.0191831588745117|-0.32390013337135315|0.12475529313087463|-0.793953537940979|0.7528117299079895|0.3557312786579132|0.8719074130058289|-1.0108144283294678|1.284193992614746|0.0015002976870164275|-0.7304643988609314|-0.922990083694458|2.290802478790283|0.2279890477657318|2.5451500415802|-0.2545844614505768|1.3049081563949585|1.364850401878357|0.6610708236694336|1.4194926023483276|-0.28732284903526306|-1.565629005432129|-0.15995121002197266|-0.866680383682251|-0.10610127449035645|-1.5375443696975708|-0.8547840118408203|-1.196633219718933|1.1921316385269165|-0.5915693640708923|-0.1788559854030609|0.0388968251645565|1.3741247653961182|-1.7936125993728638|2.4268698692321777|-0.06938300281763077|-0.5915310382843018|-0.545316755771637
34|Carbon|-0.8058951497077942|-1.3965141773223877|-0.03865497186779976|0.3748033940792084|0.18663667142391205|1.0965842008590698|-0.9717968106269836|0.41735076904296875|-0.3782197833061218|-0.9287832379341125|-0.3072018623352051|-0.129997119307518|-1.2246296405792236|-0.27112066745758057|-0.6392327547073364|-1.2745789289474487|-0.20218774676322937|1.5760161876678467|1.3961586952209473|1.001114010810852|0.5212092995643616|0.7936608791351318|0.17736095190048218|1.5364218950271606|-1.140722632408142|-0.2860831022262573|0.1805005520582199|0.5007060170173645|-0.7141281962394714|-1.1791353225708008|0.6594639420509338|0.9814490079879761|-0.4124666154384613|-0.46017301082611084|-0.9367588758468628|-1.0240269899368286|0.3795264959335327|-0.25607120990753174|1.5379509925842285|2.6001336574554443|-0.6132621169090271|0.38741135597229004|-0.22732429206371307|-0.1741463989019394|-1.4515812397003174|1.0809580087661743|-0.17909300327301025|-1.4222545623779297|-0.22622625529766083|-0.04979491978883743|0.43446066975593567|-0.5134917497634888|-0.6578864455223083|1.2576019763946533|-0.29933497309684753|0.9360395669937134|-1.0038572549819946|-0.1367548108100891|-0.49551641941070557|0.9338506460189819|0.4977567493915558|-1.7412793636322021|0.9087929129600525|-0.4201699197292328
35|Boron|0.765414297580719|2.7796213626861572|0.24809226393699646|1.2844609022140503|0.9691532850265503|-0.817538321018219|0.30539998412132263|-0.38543182611465454|-0.35413119196891785|0.8892015218734741|-0.41180920600891113|-0.16675333678722382|0.1156865805387497|0.15129977464675903|0.17343349754810333|-0.6086912751197815|0.05137298256158829|-0.17844168841838837|-0.34991365671157837|0.5146110653877258|0.3070835769176483|-0.12573957443237305|0.1481909453868866|1.5643552541732788|-0.4523378610610962|1.246055006980896|-1.018798589706421|-0.32407933473587036|0.12465406954288483|-0.7938060164451599|0.7526976466178894|0.35497352480888367|0.8719785809516907|-1.0123226642608643|1.2843327522277832|0.0019008489325642586|-0.730610191822052|-0.9226263761520386|2.291656017303467|0.22783954441547394|2.5461034774780273|-0.25395938754081726|1.30523681640625|1.3645607233047485|0.6615810990333557|1.4193785190582275|-0.28795525431632996|-1.5651218891143799|-0.15968959033489227|-0.867304801940918|-0.10578809678554535|-1.5372602939605713|-0.8551615476608276|-1.195991039276123|1.191359043121338|-0.5914683938026428|-0.17820675671100616|0.03961499035358429|1.3745801448822021|-1.7932212352752686|2.4265999794006348|-0.0692092776298523|-0.5905144214630127|-0.54353266954422
35|Carbon|-0.8059676289558411|-1.396897554397583|-0.03899792954325676|0.37356036901474|0.1868383288383484|1.0975297689437866|-0.9728636741638184|0.41731709241867065|-0.3790113627910614|-0.929796040058136|-0.3079712986946106|-0.12968169152736664|-1.2256566286087036|-0.2711460292339325|-0.6373860836029053|-1.2750399112701416|-0.20114074647426605|1.5753990411758423|1.3970245122909546|1.001028060913086|0.5205739736557007|0.7938206791877747|0.17703960835933685|1.5400211811065674|-1.1395540237426758|-0.28796640038490295|0.17992718517780304|0.49971508979797363|-0.7145113945007324|-1.180153489112854|0.6601114869117737|0.9816141724586487|-0.41191017627716064|-0.462711900472641|-0.9378306269645691|-1.0239814519882202|0.37998831272125244|-0.2550690472126007|1.5396842956542969|2.600778341293335|-0.6128145456314087|0.38790619373321533|-0.2259574681520462|-0.17376266419887543|-1.4519773721694946|1.0815041065216064|-0.1802319586277008|-1.4225057363510132|-0.22642569243907928|-0.05040759593248367|0.4354247450828552|-0.5141016244888306|-0.6590130925178528|1.25858473777771|-0.3004361689090729|0.9378124475479126|-1.0027010440826416|-0.1358417421579361|-0.4952746033668518|0.9339981079101562|0.4984438419342041|-1.740591287612915|0.9102761745452881|-0.41813376545906067
1|Boron|0.569425106048584|-0.06539803743362427|0.6494479179382324|-0.7908648252487183|0.39444637298583984|1.0520719289779663|0.01390544231981039|-0.03504795581102371|-1.1853880882263184|0.1009819358587265|-0.8347489237785339|0.17605556547641754|2.30837345123291|0.6856551766395569|0.09246078133583069|0.7074164748191833|-0.18801625072956085|0.14387230575084686|0.03551412746310234|1.8986750841140747|0.21155546605587006|-1.7454636096954346|2.232179880142212|-1.1694793701171875|0.10104239732027054|-1.5549575090408325|1.2919312715530396|-1.476470708847046|0.42378705739974976|1.260660171508789|-1.4388530254364014|0.8734122514724731|-0.7114389538764954|1.5953316688537598|-0.6962771415710449|-0.35148847103118896|0.3711484372615814|-0.12097305059432983|0.961827278137207|0.3149448335170746|1.0241625308990479|0.7752058506011963|-0.5127041935920715|0.0025797979906201363|-0.5360217094421387|-1.3761003017425537|0.960959792137146|-2.0524611473083496|-1.6995769739151|0.20823924243450165|-0.1439419537782669|0.3313124179840088|0.37428635358810425|1.6171525716781616|0.12842519581317902|0.08365563303232193|0.23739968240261078|-0.22239629924297333|-1.7339305877685547|-0.13470591604709625|0.6777382493019104|1.9326897859573364|0.046976517885923386|0.8698591589927673
1|Carbon|0.05135478079319|-0.5019897222518921|0.786322832107544|1.3447976112365723|0.5816758871078491|-0.18808287382125854|-2.5708937644958496|0.48331645131111145|-0.7343601584434509|-0.9868302345275879|-0.3934510052204132|-1.2861683368682861|-1.751224398612976|-1.1851199865341187|-0.24594220519065857|0.5015159845352173|0.3271705210208893|-0.05630303919315338|0.7862534523010254|1.3344825506210327|-0.6217150092124939|-1.119433879852295|1.1049600839614868|-0.39274290204048157|1.7124685049057007|-1.0794544219970703|-0.6815805435180664|0.3429155945777893|0.9528026580810547|-1.4478238821029663|1.0280821323394775|0.7402498722076416|-0.8581501841545105|2.461029529571533|-0.6882093548774719|0.6729162931442261|-1.0935202836990356|2.2707090377807617|0.633819580078125|0.23817721009254456|1.1516587734222412|0.3792122006416321|0.4405263662338257|-2.3590192794799805|-0.5924773812294006|-0.8231433033943176|-1.8441394567489624|-0.3301614820957184|0.38860610127449036|-1.0440831184387207|-0.36448049545288086|-0.5049735903739929|0.2806732654571533|2.5242273807525635|0.3616313934326172|2.8644988536834717|-0.09990623593330383|-0.9185788631439209|-0.45756447315216064|-0.8051353693008423|1.0824054479599|-0.3994744122028351|-1.2272875308990479|0.3364174962043762
1|Boron|0.24750874936580658|-1.5911551713943481|1.188788890838623|-0.7869629263877869|1.6283061504364014|-0.903436541557312|-0.22139190137386322|-0.2929666340351105|0.15378901362419128|-0.3988250195980072|-1.7245311737060547|-1.5942227840423584|0.6049900650978088|0.8330734968185425|-0.17012900114059448|-0.9963717460632324|1.6092678308486938|-2.5259666442871094|-1.2235113382339478|-0.01287300419062376|0.9984235167503357|0.401131808757782|0.6994902491569519|-0.447594553232193|-0.97531658411026|-1.0314325094223022|-1.389477252960205|-0.19159656763076782|-0.7207831740379333|-2.855759620666504|-1.613426685333252|-0.7044477462768555|1.018103003501892|0.6030727028846741|-2.3479981422424316|0.5025107860565186|-1.201143503189087|0.612348198890686|-0.10914967954158783|-0.6536479592323303|0.813414454460144|0.3063575327396393|-1.8564313650131226|0.11687683314085007|1.115726113319397|-0.4045185446739197|-0.9696442484855652|1.417890191078186|1.560120940208435|0.15041737258434296|1.3614721298217773|0.31897398829460144|0.7449865937232971|-1.0590119361877441|2.3503611087799072|-1.990509271621704|2.4893128871917725|0.36720970273017883|-0.6878234148025513|-0.09042734652757645|1.387956976890564|0.21526172757148743|1.9388903379440308|-1.0000386238098145
1|Carbon|-0.9813023209571838|0.17882245779037476|1.2035514116287231|0.7330581545829773|0.028104610741138458|-0.6989565491676331|-0.9036216735839844|0.1340991109609604|1.141640305519104|-2.43412446975708|1.105237364768982|1.6849391460418701|0.160638228058815|0.6371825337409973|-0.18869183957576752|-0.9401993155479431|-0.9615592956542969|1.1155822277069092|1.081549048423767|0.6169499158859253|0.07857522368431091|-0.32986778020858765|-0.09281548857688904|-0.7139874696731567|1.4544552564620972|0.38182854652404785|-0.05404133349657059|1.7785977125167847|0.21404288709163666|-1.198393702507019|0.4701732099056244|-2.80114483833313|-0.4819854497909546|0.35974186658859253|-0.40754732489585876|0.0739162266254425|-0.9664907455444336|-1.1176568269729614|0.42426660656929016|-0.12010743468999863|0.939802885055542|-0.25443100929260254|0.7328462600708008|0.782421886920929|0.7768735885620117|-0.31935930252075195|-0.5229669809341431|-1.0362560749053955|1.9334434270858765|1.0725029706954956|0.7659459710121155|-0.4592883884906769|1.0131440162658691|1.2605822086334229|-0.8331180214881897|0.2530022859573364|-1.1401338577270508|0.4201911687850952|1.1817874908447266|-0.6977668404579163|0.22991500794887543|1.5156692266464233|-1.15144944190979|-0.24931766092777252
2|Boron|0.2468901127576828|-1.5903080701828003|1.1858395338058472|-0.7862875461578369|1.626967191696167|-0.9035433530807495|-0.22111274302005768|-0.2942624092102051|0.15381188690662384|-0.3995281755924225|-1.7244079113006592|-1.5939826965332031|0.6031963229179382|0.8333863615989685|-0.17072349786758423|-0.9945358633995056|1.6101231575012207|-2.5246198177337646|-1.2217072248458862|-0.011452117934823036|0.9983710646629333|0.3997783362865448|0.6989971399307251|-0.44753673672676086|-0.9761871099472046|-1.0308175086975098|-1.3895245790481567|-0.19073669612407684|-0.7185739278793335|-2.8549342155456543|-1.6136116981506348|-0.7056245803833008|1.019112467765808|0.6026127934455872|-2.348085641860962|0.5033445954322815|-1.200818419456482|0.6120967864990234|-0.10878364741802216|-0.6522194743156433|0.8141090869903564|0.3074093759059906|-1.8564388751983643|0.11633911728858948|1.1145977973937988|-0.4051789343357086|-0.9683403372764587|1.4166220426559448|1.5594099760055542|0.15168362855911255|1.361796498298645|0.3183450698852539|0.742904543876648|-1.0594245195388794|2.350498676300049|-1.9904468059539795|2.488060474395752|0.36775267124176025|-0.6868783235549927|-0.0919279158115387|1.388763189315796|0.21495698392391205|1.9385148286819458|-1.000173807144165
2|Carbon|-0.9813780784606934|0.1790863275527954|1.2025691270828247|0.7318787574768066|0.027547817677259445|-0.6991702318191528|-0.9042043685913086|0.13386522233486176|1.1408246755599976|-2.433992385864258|1.105299949645996|1.6853106021881104|0.16114230453968048|0.6361936330795288|-0.1878950595855713|-0.9385342001914978|-0.9618209004402161|1.116941213607788|1.0813698768615723|0.6165821552276611|0.07784640789031982|-0.3299424350261688|-0.09370134025812149|-0.712811291217804|1.454674482345581|0.38262832164764404|-0.05463439226150513|1.7787272930145264|0.21498018503189087|-1.198214054107666|0.4705057144165039|-2.8006153106689453|-0.48089757561683655|0.36014819145202637|-0.40727025270462036|0.07325447350740433|-0.9646542072296143|-1.1183282136917114|0.4241507053375244|-0.12046457827091217|0.9386961460113525|-0.2532896399497986|0.7325294613838196|0.7823607325553894|0.7771643400192261|-0.31868433952331543|-0.5218690633773804|-1.0372480154037476|1.9334081411361694|1.073106288909912|0.7661903500556946|-0.4602358639240265|1.011719822883606|1.2595754861831665|-0.8321921229362488|0.25322484970092773|-1.1396174430847168|0.4198024570941925|1.181748867034912|-0.6986578702926636|0.2301134467124939|1.5154961347579956|-1.1513715982437134|-0.249191552400589
3|Boron|0.24660377204418182|-1.5900603532791138|1.1848212480545044|-0.78595370054245|1.6277967691421509|-0.904440701007843|-0.2217206358909607|-0.29482486844062805|0.15314793586730957|-0.3992628753185272|-1.7244865894317627|-1.5939090251922607|0.6024957299232483|0.8330548405647278|-0.17076320946216583|-0.9921315908432007|1.6101727485656738|-2.5235655307769775|-1.2209752798080444|-0.010447656735777855|0.9989424347877502|0.3998817205429077|0.6982672810554504|-0.4477153718471527|-0.9764936566352844|-1.0290156602859497|-1.389172911643982|-0.18997642397880554|-0.7168025374412537|-2.8552751541137695|-1.613031268119812|-0.7053973078727722|1.0196048021316528|0.6031033396720886|-2.3480329513549805|0.5037617087364197|-1.2005765438079834|0.6121745109558105|-0.10829583555459976|-0.6523309350013733|0.8140863180160522|0.3071413040161133|-1.8559961318969727|0.11626405268907547|1.1146152019500732|-0.40480732917785645|-0.9678940773010254|1.415708065032959|1.559189796447754|0.15148763358592987|1.3623380661010742|0.3177296221256256|0.7424724698066711|-1.059743046760559|2.349867343902588|-1.9903513193130493|2.4878668785095215|0.36750999093055725|-0.6869003176689148|-0.09190962463617325|1.3885325193405151|0.2148899883031845|1.9384939670562744|-1.0003881454467773
3|Carbon|-0.9805780649185181|0.17846614122390747|1.202265977859497|0.7329643964767456|0.027911867946386337|-0.699134111404419|-0.9047209620475769|0.13352440297603607|1.1398658752441406|-2.4332656860351562|1.105332851409912|1.6856610774993896|0.16083702445030212|0.6363062262535095|-0.18801797926425934|-0.9362958073616028|-0.9613815546035767|1.117063045501709|1.0811758041381836|0.6159350872039795|0.07813467085361481|-0.32922008633613586|-0.093569815158844|-0.7134907245635986|1.4548324346542358|0.383615106344223|-0.054145049303770065|1.7793828248977661|0.21652328968048096|-1.1989541053771973|0.46965718269348145|-2.8001902103424072|-0.48127231001853943|0.3604970872402191|-0.4077874720096588|0.07263797521591187|-0.9640837907791138|-1.1190025806427002|0.42458853125572205|-0.12014345824718475|0.938389778137207|-0.2525601387023926|0.7321652173995972|0.7833196520805359|0.7764620184898376|-0.31838470697402954|-0.5225813388824463|-1.0387318134307861|1.9340181350708008|1.0736697912216187|0.7658331394195557|-0.46013545989990234|1.0105547904968262|1.2586240768432617|-0.8323630690574646|0.25400102138519287|-1.140123724937439|0.4196626543998718|1.1814812421798706|-0.698957085609436|0.2299845814704895|1.5162628889083862|-1.150528907775879|-0.2505064010620117
1|Boron|-1.4372999668121338|0.06892023235559464|1.2806682586669922|0.41608527302742004|-0.42096802592277527|-1.6215887069702148|0.38967403769493103|1.0787395238876343|0.0013098061317577958|-0.7326300740242004|-0.5610933303833008|1.079347014427185|0.31524866819381714|1.6033945083618164|0.7379711270332336|1.0101765394210815|0.025493256747722626|0.3684469163417816|-0.2834096848964691|-0.23828376829624176|0.6127344965934753|-1.8050874471664429|-1.2951250076293945|-0.23059377074241638|0.2383769452571869|-1.732101559638977|1.863857388496399|-0.9129684567451477|0.03894002363085747|-0.39266782999038696|-0.6545120477676392|1.0057085752487183|0.07051927596330643|1.893565058708191|0.2900351583957672|2.1728081703186035|-0.18794582784175873|-1.2646238803863525|-0.6939075589179993|0.4968799948692322|-1.1671499013900757|-0.1366778016090393|-0.337464302778244|-0.6095767021179199|-1.6045631170272827|1.275588035583496|0.954494833946228|0.566500723361969|-1.2165684700012207|-1.7119746208190918|0.5116893649101257|0.11854054778814316|0.6749644875526428|-0.9702235460281372|-0.6512205004692078|0.4211645722389221|0.20944134891033173|-1.7490214109420776|0.37759584188461304|1.1417858600616455|0.7509226202964783|-2.4773685932159424|0.3759360909461975|-0.932863712310791
1|Carbon|1.0869635343551636|-0.2209528535604477|0.7201809883117676|1.7283252477645874|-0.19129785895347595|0.1207326278090477|0.38287848234176636|-2.042384386062622|-0.5872379541397095|1.1570138931274414|1.966251015663147|0.01600831001996994|1.2059091329574585|-0.5161764025688171|-0.5551573634147644|-0.7290617227554321|-0.444074809551239|-0.15896093845367432|-2.4399049282073975|0.7810968160629272|1.184424877166748|1.3864374160766602|0.9745358228683472|1.089586615562439|0.8730045557022095|0.15937958657741547|0.974746584892273|1.0906360149383545|-1.0976580381393433|-1.3783729076385498|0.8703923225402832|-0.6536134481430054|0.2581080198287964|2.008297920227051|0.9727926850318909|2.1573987007141113|1.8554444313049316|-0.6050151586532593|-1.1524741649627686|-0.27577388286590576|-1.8638631105422974|-1.2045111656188965|0.4369179606437683|0.027206366881728172|-1.4599874019622803|0.6338613629341125|-0.019470946863293648|-0.46927255392074585|-1.0047622919082642|1.1857973337173462|0.9269979000091553|-0.5508089065551758|-0.881198525428772|-0.1257563829421997|-1.5376110076904297|1.4170031547546387|-1.5681225061416626|0.574458658695221|-1.7200515270233154|0.8073654174804688|1.296439528465271|1.4780982732772827|0.23570400476455688|1.4645845890045166
2|Boron|-1.436923861503601|0.06928752362728119|1.281043291091919|0.4157083034515381|-0.4213428497314453|-1.6218054294586182|0.3900531530380249|1.0785648822784424|0.0016875282162800431|-0.7322548627853394|-0.5614654421806335|1.0797260999679565|0.31544655561447144|1.6037734746932983|0.7376432418823242|1.0098236799240112|0.025112738832831383|0.3688160479068756|-0.2837882936000824|-0.2386641800403595|0.6124242544174194|-1.804714560508728|-1.294965147972107|-0.2302151918411255|0.23802143335342407|-1.7317209243774414|1.864234447479248|-0.912588357925415|0.039316754788160324|-0.39236366748809814|-0.6545363068580627|1.0053659677505493|0.07088875025510788|1.8939452171325684|0.2896554172039032|2.1727278232574463|-0.18759365379810333|-1.2650032043457031|-0.6935344338417053|0.49650612473487854|-1.1667693853378296|-0.1363033503293991|-0.33709681034088135|-0.6092236638069153|-1.6049420833587646|1.2759658098220825|0.9548737406730652|0.566865861415863|-1.2169474363327026|-1.7116141319274902|0.5113093852996826|0.11891032755374908|0.6745888590812683|-0.9703132510185242|-0.6514044404029846|0.42151889204978943|0.20940665900707245|-1.748649001121521|0.3779708445072174|1.142121434211731|0.7512979507446289|-2.477745294570923|0.37555575370788574|-0.9325013756752014
2|Carbon|1.0873401165008545|-0.22057785093784332|0.7205590605735779|1.72794771194458|-0.19167457520961761|0.1205437034368515|0.38325750827789307|-2.0426712036132812|-0.5868586897850037|1.157393455505371|1.9664889574050903|0.016386844217777252|1.2060335874557495|-0.5158004760742188|-0.5555010437965393|-0.7294172048568726|-0.44445371627807617|-0.15860362350940704|-2.4402835369110107|0.7807631492614746|1.1840627193450928|1.3868085145950317|0.9746286273002625|1.089962363243103|0.8726589679718018|0.15975752472877502|0.9751210808753967|1.0910156965255737|-1.0972821712493896|-1.3780577182769775|0.8706238269805908|-0.6539439558982849|0.2584841847419739|2.0086781978607178|0.972412109375|2.1574666500091553|1.8557995557785034|-0.6053902506828308|-1.1520984172821045|-0.2761504352092743|-1.8634830713272095|-1.204135775566101|0.43728822469711304|0.02758060023188591|-1.4603676795959473|0.6342411637306213|-0.019090665504336357|-0.4689117968082428|-1.005141019821167|1.1861591339111328|0.9266173839569092|-0.5504409074783325|-0.8815737366676331|-0.1261165738105774|-1.5379137992858887|1.4173492193222046|-1.568112850189209|0.5748252272605896|-1.7196747064590454|0.8077185750007629|1.2968132495880127|1.4777188301086426|0.23532572388648987|1.4649417400360107
3|Boron|-1.4368704557418823|0.06958995014429092|1.2810462713241577|0.41560715436935425|-0.42139753699302673|-1.6216646432876587|0.3901563286781311|1.0782898664474487|0.0018057834822684526|-0.7321805357933044|-0.561791718006134|1.0798193216323853|0.31572601199150085|1.6039748191833496|0.7373583912849426|1.0099351406097412|0.024777859449386597|0.36882317066192627|-0.28386062383651733|-0.23875203728675842|0.6125602722167969|-1.8045796155929565|-1.29514741897583|-0.23000188171863556|0.2377445548772812|-1.7317731380462646|1.8644517660140991|-0.9124284982681274|0.03941339999437332|-0.3924681842327118|-0.6547746062278748|1.0052741765975952|0.07100451737642288|1.8938945531845093|0.2895717918872833|2.172480583190918|-0.18723638355731964|-1.2649946212768555|-0.6936101317405701|0.4963383972644806|-1.1666923761367798|-0.13629692792892456|-0.33695027232170105|-0.6091936230659485|-1.6049792766571045|1.2759419679641724|0.9548592567443848|0.567040741443634|-1.217020869255066|-1.7113765478134155|0.5112272500991821|0.11897018551826477|0.6744135618209839|-0.9701295495033264|-0.6512904763221741|0.42179304361343384|0.20958386361598969|-1.7483937740325928|0.3780274987220764|1.1420559883117676|0.7514554858207703|-2.477741003036499|0.3754521906375885|-0.9323652386665344
3|Carbon|1.087398886680603|-0.22028683125972748|0.7205355167388916|1.7278587818145752|-0.19173282384872437|0.1207096055150032|0.38335710763931274|-2.0429928302764893|-0.5868492722511292|1.1574825048446655|1.9666041135787964|0.016453145071864128|1.2062935829162598|-0.5156562328338623|-0.5557897686958313|-0.729324221611023|-0.44479596614837646|-0.1585548371076584|-2.4403538703918457|0.7808801531791687|1.1841349601745605|1.3869165182113647|0.9744190573692322|1.0902217626571655|0.8723980784416199|0.15971213579177856|0.9753334522247314|1.091154932975769|-1.097203254699707|-1.37809419631958|0.8705303072929382|-0.6539836525917053|0.25859057903289795|2.0086464881896973|0.9723101854324341|2.1572659015655518|1.85615074634552|-0.6054291725158691|-1.1521447896957397|-0.27633699774742126|-1.863433599472046|-1.2041282653808594|0.4374430477619171|0.027680637314915657|-1.4604257345199585|0.6342809796333313|-0.019051041454076767|-0.46877822279930115|-1.00520658493042|1.1864012479782104|0.926538348197937|-0.5503701567649841|-0.8817396759986877|-0.126430481672287|-1.5378581285476685|1.417582392692566|-1.5679603815078735|0.575054407119751|-1.7196238040924072|0.8076937198638916|1.2969486713409424|1.4777077436447144|0.23528820276260376|1.4650262594223022
4|Boron|-1.4368987083435059|0.06965207308530807|1.2809324264526367|0.41561567783355713|-0.4213477373123169|-1.6214344501495361|0.3901490569114685|1.0779850482940674|0.0018766834400594234|-0.7322708964347839|-0.5620388984680176|1.0797560214996338|0.31604352593421936|1.604049563407898|0.7371272444725037|1.0101399421691895|0.024510689079761505|0.36864885687828064|-0.28380998969078064|-0.23868626356124878|0.612738847732544|-1.8045520782470703|-1.2953585386276245|-0.22988241910934448|0.23745159804821014|-1.7319567203521729|1.8644331693649292|-0.9124512672424316|0.03941072151064873|-0.3925844728946686|-0.6550560593605042|1.0051246881484985|0.07097504287958145|1.8937430381774902|0.2896314859390259|2.172182321548462|-0.18700149655342102|-1.2648634910583496|-0.693782389163971|0.49623242020606995|-1.166780948638916|-0.136415496468544|-0.3368511199951172|-0.6092913746833801|-1.6048868894577026|1.2757905721664429|0.9547060132026672|0.5671367049217224|-1.216969609260559|-1.7112482786178589|0.5112747550010681|0.118892602622509|0.6743906140327454|-0.9699625372886658|-0.6510812640190125|0.4220302104949951|0.20983026921749115|-1.7481906414031982|0.37792643904685974|1.1419192552566528|0.751596212387085|-2.477597236633301|0.3754153847694397|-0.9323188066482544
4|Carbon|1.0873647928237915|-0.22019483149051666|0.720402181148529|1.72788405418396|-0.19168299436569214|0.12095318734645844|0.38333940505981445|-2.043318748474121|-0.5869100689888|1.1574116945266724|1.966664433479309|0.016370823606848717|1.2066001892089844|-0.5156235694885254|-0.5560386180877686|-0.7291283011436462|-0.4450916647911072|-0.15869957208633423|-2.440302610397339|0.7810887098312378|1.1842737197875977|1.386922001838684|0.9741838574409485|1.0904217958450317|0.872130811214447|0.1595461368560791|0.9752886295318604|1.0911271572113037|-1.0972222089767456|-1.3781366348266602|0.8703644871711731|-0.6540663838386536|0.2585573196411133|2.008507251739502|0.9723532199859619|2.1569905281066895|1.856398582458496|-0.6053317189216614|-1.1523011922836304|-0.2764680087566376|-1.8635398149490356|-1.204245686531067|0.4375479519367218|0.027628155425190926|-1.4603537321090698|0.6341764330863953|-0.01917712762951851|-0.4687257409095764|-1.0051438808441162|1.1865400075912476|0.9265869855880737|-0.5504230260848999|-0.8817550539970398|-0.1266563981771469|-1.5376924276351929|1.4177970886230469|-1.5677483081817627|0.5752294063568115|-1.7197285890579224|0.8075915575027466|1.2970423698425293|1.4778423309326172|0.235321044921875|1.465015172958374
5|Boron|-1.4369834661483765|0.06959914416074753|1.280752182006836|0.41570016741752625|-0.4212329089641571|-1.6211587190628052|0.3900676369667053|1.0776641368865967|0.0019191865576431155|-0.7324479818344116|-0.5623058676719666|1.0796111822128296|0.31638216972351074|1.6040408611297607|0.7369050979614258|1.0103950500488281|0.024310238659381866|0.36840495467185974|-0.2836829721927643|-0.2385370284318924|0.6129581332206726|-1.8045971393585205|-1.2955775260925293|-0.22986741364002228|0.23714622855186462|-1.7322107553482056|1.864312767982483|-0.9125831127166748|0.0393422394990921|-0.39276358485221863|-0.6553663015365601|1.0049370527267456|0.07087470591068268|1.8935291767120361|0.2897779643535614|2.17185640335083|-0.18685197830200195|-1.264665961265564|-0.6940106153488159|0.49617692828178406|-1.1669480800628662|-0.13660967350006104|-0.3367905020713806|-0.6094478368759155|-1.6047152280807495|1.2755728960037231|0.9544934034347534|0.5671509504318237|-1.21683931350708|-1.7111884355545044|0.5114058256149292|0.1187339574098587|0.6744513511657715|-0.9697784781455994|-0.6508263945579529|0.4222165644168854|0.21011602878570557|-1.748022198677063|0.37774890661239624|1.1417245864868164|0.7517120242118835|-2.477388620376587|0.3754371404647827|-0.9323362708091736
5|Carbon|1.0872615575790405|-0.22020389139652252|0.7202057242393494|1.7279917001724243|-0.19156360626220703|0.12123525887727737|0.38324013352394104|-2.043637275695801|-0.5870137810707092|1.1572517156600952|1.9665428400039673|0.016205064952373505|1.2069309949874878|-0.5156564712524414|-0.5562641620635986|-0.7288764715194702|-0.4453270137310028|-0.1589236557483673|-2.440174102783203|0.7813452482223511|1.184475064277649|1.3868565559387207|0.973935067653656|1.0905543565750122|0.8718807697296143|0.15930519998073578|0.9751478433609009|1.0909979343414307|-1.097312569618225|-1.3782354593276978|0.8701505661010742|-0.6541799306869507|0.2584434151649475|2.0083024501800537|0.9724900722503662|2.156679153442383|1.8565783500671387|-0.6051540374755859|-1.152522087097168|-0.276540607213974|-1.863721489906311|-1.2044376134872437|0.43760085105895996|0.027490803971886635|-1.4601991176605225|0.6339927911758423|-0.019375920295715332|-0.4687507152557373|-1.004991888999939|1.186600923538208|0.9267167448997498|-0.5505479574203491|-0.8816738724708557|-0.12657158076763153|-1.5374624729156494|1.41798996925354|-1.5675063133239746|0.5753622651100159|-1.719912052154541|0.807422399520874|1.2970706224441528|1.4780464172363281|0.2354186624288559|1.4649364948272705
